id,Label
0,10.68423698057262
1,23.0154309067635
2,565.6174388314109
3,147.0941650112784
4,1211.9999621046638
5,181.83499071184698
6,29.35292502320374
7,131.9997268435723
8,153.10180069253744
9,1197.504289359108
10,1089.6003215565754
11,280.2409112258722
12,42.62954456305059
13,18.233470058559448
14,17.034554952409792
15,2620.3366347704737
16,539.9902283318789
17,289.3734049180991
18,289.44376926182935
19,103.73303689930216
20,97.49946846919717
21,43.70378889684784
22,555.3946579951497
23,52.667494155002515
24,21.301363748547402
25,629.586298941798
26,425.4842821601073
27,66.7146321361062
28,96.7124598823701
29,888.4086688942637
30,19.09577449722744
31,31.287521933608417
32,308.91851131085275
33,17.742473233077135
34,1697.2112152119414
35,342.51962374993354
36,414.37218468457297
37,106.62070819527159
38,635.8755227312333
39,14.481587523022199
40,1158.7337780502444
41,1429.4241186310194
42,2230.1612415398004
43,367.42115936832994
44,17.76870486793291
45,740.4196162586262
46,119.60773898894051
47,181.3548641141523
48,374.66295378151494
49,10.58889145692197
50,54.57369086501336
51,65.1916580223145
52,586.9730913653879
53,1014.4987806116936
54,139.17349820422513
55,22.076886276291958
56,770.0028234143523
57,287.4031460458647
58,634.9212653703524
59,163.16217901901905
